store_id,pref_id,shop_name,address,lat,lon
ysn_042397,"",１７１号線茨木インター店,大阪府茨木市郡４丁目１８－３５,34.832375,135.55853
ysn_042399,"",１７０号線八尾店,大阪府八尾市大竹１丁目６２,34.634633,135.637318
ysn_042400,"",お初天神店,大阪府大阪市北区曾根崎２丁目５－２０,34.696059,135.503643
ysn_042401,"",２４号線奈良北店,奈良県奈良市法蓮町４３９－１,34.688563,135.814906
ysn_042402,"",３０９号線三宅店,大阪府松原市三宅中１丁目２６９－２,34.583071,135.553454
ysn_042403,"",ぐみの木店,大阪府大阪狭山市茱萸木６丁目９２１－１,34.481449,135.55678
ysn_042405,"",東灘御影店,兵庫県神戸市東灘区御影中町２丁目２－１４,34.714437,135.259199
ysn_042408,"",大国町店,大阪府大阪市浪速区敷津東２丁目５－１１,34.653052,135.500908
ysn_042409,"",豊中市役所前店,大阪府豊中市中桜塚３丁目１０－３０,34.776758,135.472996
ysn_042412,"",北花田店,大阪府堺市北区北花田町３丁３２－６,34.582306,135.519201
ysn_042413,"",上本町店,大阪府大阪市天王寺区上本町６丁目６－２３,34.661086,135.521921
ysn_042414,"",８号線栗東店,滋賀県栗東市出庭５４２,35.032342,136.008659
ysn_042415,"",十三店,大阪府大阪市淀川区十三本町１丁目８－１７,34.715992,135.484318
ysn_042417,"",１７１号線西宮若山町店,兵庫県西宮市若山町１１－１２,34.757579,135.367922
ysn_042418,"",摂津鳥飼店,大阪府摂津市鳥飼上４丁目１－３８,34.786158,135.599231
ysn_042422,"",３０８号線吉田店,大阪府東大阪市角田１丁目５－５０,34.676176,135.61833
ysn_042423,"",南港通り平野店,大阪府大阪市平野区平野西１丁目１－６,34.617529,135.544172
ysn_042425,"",北巽店,大阪府大阪市生野区巽北３丁目１５－２４豊都ビル１０３号,34.650225,135.557556
ysn_042427,"",今里店,大阪府大阪市東成区大今里西１丁目３０－１０シャリテ今里,34.666295,135.545679
ysn_042431,"",大阪空港前店,大阪府豊中市蛍池西町２丁目１４１－６,34.790912,135.446219
ysn_042436,"",大津膳所店,滋賀県大津市におの浜３丁目１－５７,35.000317,135.885523
ysn_042439,"",布施駅前店,大阪府東大阪市長堂１丁目１－３３,34.661088,135.566242
ysn_042440,"",淀川通塚本店,大阪府大阪市淀川区塚本２丁目１３－２０,34.711614,135.474191
ysn_042442,"",１７６号線三田店,兵庫県三田市三輪４丁目６－６,34.892212,135.225176
ysn_042444,"",京都九条店,京都府京都市南区西九条東島町６１,34.975996,135.757433
ysn_042446,"",長浜店,滋賀県長浜市八幡東町１３－１,35.383513,136.286692
ysn_042447,"",１７１号線大山崎店,京都府乙訓郡大山崎町大山崎鏡田４５－３０,34.893997,135.690792
ysn_042448,"",２４号線岩出店,和歌山県岩出市西野２０－６,34.255665,135.308243
ysn_042450,"",摂津別府店,大阪府摂津市東別府３丁目６－１２,34.761446,135.563012
ysn_042453,"",近鉄八尾駅前店,大阪府八尾市光町２丁目１８０－１ペントモール５番街,34.626112,135.607519
ysn_042454,"",中央大通深江橋店,大阪府大阪市東成区東今里２丁目２－６,34.676309,135.554079
ysn_042458,"",高槻若松町店,大阪府高槻市若松町３－６,34.83302,135.633266
ysn_042460,"",中環学園町店,大阪府摂津市学園町１丁目７－４４,34.783308,135.56554
ysn_042462,"",西中島南方駅前店,大阪府大阪市淀川区西中島３丁目２０－９,34.723804,135.501925
ysn_042465,"",天神橋六丁目店,大阪府大阪市北区天神橋６丁目６－１９,34.706133,135.513802
ysn_042468,"",１６８号線香芝店,奈良県香芝市上中７４５－１,34.553777,135.703127
ysn_042469,"",２号線加古川平野店,兵庫県加古川市加古川町平野４８２,34.756641,134.84787
