store_id,pref_id,shop_name,address,lat,lon
0000000805,"",イオン白河西郷店,福島県西白河郡西郷村大字小田倉字岩下11-1　イオン白河西郷店2F,37.118167,140.181011
0000000806,"",新静岡セノバ店,静岡県静岡市葵区鷹匠1丁目1-1　3Fフードコート セノバキッチン内,34.972212,138.389828
0000000807,"",フレスポ鳥栖店,佐賀県鳥栖市本鳥栖町537-1,33.372684,130.519615
0000000808,"",イオンモール幕張新都心グランドモール店,千葉県千葉市美浜区豊砂1-1　イオンモール幕張新都心 グランドモール1階,35.649185,140.035287
0000000809,"",甲府昭和イトーヨーカドー店,山梨県中巨摩郡昭和町西条13-1　イトーヨーカドー甲府昭和店1F,35.636572,138.547308
0000000810,"",MEGAドン・キホーテUNY石和店,山梨県笛吹市石和町窪中島116-1,35.642501,138.635047
0000000812,"",ラザウォーク甲斐双葉店,山梨県甲斐市志田字柿木645-1番地 2F,35.681318,138.487156
0000000813,"",女池店,新潟県新潟市中央区女池上山2丁目1番10号,37.890228,139.033665
0000000814,"",イオン帯広店,北海道帯広市西四条南20-1　イオン帯広店内 1階フードコート,42.906351,143.204262
0000000815,"",イオンモール橿原店,奈良県橿原市曲川町7丁目20-1　イオンモール橿原2Fフードコート,34.502411,135.766217
0000000817,"",ゆめマートさが店,佐賀県佐賀市与賀町78　ゆめマートさが 入口横,33.245614,130.294051
0000000818,"",イオンモール四條畷店,大阪府四條畷市砂四丁目3-2　イオンモール四條畷 3Fフードコート,34.742969,135.631912
0000000819,"",レイクタウンアウトレット店,埼玉県越谷市レイクタウン4-1-1　3rd Ave. 1F,35.877936,139.829138
0000000820,"",イオンモール大和郡山店,奈良県大和郡山市下三橋町741　北小路コート1階,34.648228,135.804914
0000000821,"",イオンモール常滑店,愛知県常滑市りんくう町2丁目20-3　2階モール沿い イオン売場前,34.87757,136.829543
0000000822,"",ららぽーと海老名店,神奈川県海老名市扇町13番1号　ららぽーと海老名1階,35.453082,139.392555
0000000823,"",ららぽーとEXPOCITY店,大阪府吹田市千里万博公園2-1　ららぽーとEXPOCITY 3F,34.802235,135.538286
0000000824,"",アピタ磐田店,静岡県磐田市今之浦3-1-11　アピタ磐田2F,34.714956,137.860096
0000000825,"",イトーヨーカドー琴似店,北海道札幌市西区琴似2条1-4-1　イトーヨーカドー琴似店 B1階フードコート内,43.078333,141.309665
0000000827,"",トレッサ横浜店,神奈川県横浜市港北区師岡町700番地　トレッサ横浜　南棟1F,35.521141,139.648829
