store_id,pref_id,shop_name,address,lat,lon
46482,"",上須恵店,福岡県糟屋郡須惠町上須惠８０５−１,33.587647,130.5123972
45792,"",下丸子１丁目店,東京都大田区下丸子１丁目１２−６,35.5677065,139.6894856
44920,"",下矢切栄町店,千葉県松戸市下矢切６８−２,35.7589134,139.8995097
45132,"",下米田町店,岐阜県美濃加茂市下米田町今３１９−４,35.4599121,137.0624373
44000,"",下谷店,東京都台東区下谷２丁目２３−８,35.722866,139.785272
51839,"",下野下古山店,栃木県下野市文教１丁目１−１１,36.4405771,139.8638452
44826,"",下野大沢駅前店,栃木県日光市土沢５５７−１３５,36.687257,139.732803
45375,"",下野小金井店,栃木県下野市小金井１丁目３４−１,36.382487,139.8396422
46211,"",下長８丁目店,青森県八戸市下長八丁目22番12号,40.538408,141.486273
47010,"",与謝野町岩滝店,京都府与謝郡与謝野町字岩滝２３９６−１,35.5610866,135.1538296
47277,"",中原下新城３丁目店,神奈川県川崎市中原区下新城３丁目１５−２０,35.5779029,139.630228
45828,"",中央１丁目店,東京都江戸川区中央１丁目１８−１６,35.7065292,139.8704811
46255,"",中山寺駅前店,兵庫県宝塚市中筋５丁目１０−２３,34.816374,135.3739633
46384,"",中山駅南口店,神奈川県横浜市緑区寺山町７１−１０,35.5142143,139.5389969
44822,"",中川根町店,静岡県榛原郡川根本町徳山３５５−３,35.0768076,138.1065941
51773,"",中新田赤塚店,宮城県加美郡加美町赤塚３６７−１,38.560401,140.860329
44591,"",中村日赤前店,愛知県名古屋市中村区鳥居通３丁目２６,35.1733823,136.8625879
44603,"",中板橋駅前店,東京都板橋区弥生町３０−６,35.7552567,139.6948312
46511,"",中津隈店,佐賀県三養基郡みやき町中津隈５１−３,33.3241298,130.4291069
47003,"",中田町石森店,宮城県登米市中田町石森古舘８２−１,38.707259,141.216659
44423,"",中田町萩丸店,神奈川県横浜市泉区中田西３丁目２７−４５,35.4052321,139.5013332
45823,"",中百舌鳥駅前店,大阪府堺市北区中百舌鳥町５丁６６８,34.5549006,135.5049072
46302,"",中舞鶴余部店,京都府舞鶴市余部下１１８３−５,35.476888,135.36894
44349,"",中葛西７丁目店,東京都江戸川区中葛西７丁目３−８,35.65645,139.8640123
45651,"",中野鍋横店,東京都中野区本町４丁目４４−２３,35.696902,139.670146
46209,"",中野駅北口店,東京都中野区中野５丁目３６−３ タカデン中野ビル 1F,35.7073827,139.6668731
44020,"",中野５丁目店,東京都中野区中野５丁目１−１,35.7062728,139.6725963
46277,"",中間徳若店,福岡県中間市東中間１丁目１−１,33.818459,130.714316
47270,"",中間蓮花寺店,福岡県中間市蓮花寺２丁目１３−１,33.8252388,130.7223296
43815,"",串崎新田店,千葉県松戸市串崎新田３７−２,35.777841,139.964531
45859,"",丸亀城西店,香川県丸亀市城西町２丁目７−２５,34.2866832,133.7949221
46038,"",丸亀飯山店,香川県丸亀市飯山町下法軍寺２８−１,34.255096,133.86197
46029,"",丸亀飯野店,香川県丸亀市飯野町東二２３０−１,34.2692281,133.835348
47348,"",丹原今井店,愛媛県西条市丹原町今井３６１−１,33.9018519,133.0567901
44894,"",久喜本町店,埼玉県久喜市本町４丁目１０−１７,36.0703149,139.6614131
46221,"",久御山町田井店,京都府久世郡久御山町田井新荒見７０−１,34.884954,135.7409127
47356,"",久慈大川目店,岩手県久慈市大川目町第１地割１１４−２２,40.1890586,141.7431714
46503,"",久慈田屋町店,岩手県久慈市田屋町第１地割３８−２,40.195421,141.776666
46330,"",久留米津福今町店,福岡県久留米市津福今町３６１−７,33.295055,130.505028
47028,"",久留米田主丸店,福岡県久留米市田主丸町秋成８５１−１,33.345444,130.71819
46693,"",久留米荒木店,福岡県久留米市荒木町白口１８５７−３,33.2777145,130.5051734
46997,"",久留米荘島町店,福岡県久留米市荘島町１２−５,33.3142387,130.5049434
46308,"",久米池店,香川県高松市新田町甲２０９４−１,34.3125298,134.104396
45114,"",久里浜４丁目店,神奈川県横須賀市久里浜４丁目１７−１,35.2294944,139.7021671
45118,"",九段南１丁目店,東京都千代田区九段南１丁目５−５,35.6948245,139.7518698
46216,"",九段南４丁目店,東京都千代田区九段南４丁目２−９,35.6909779,139.7395588
44314,"",亀山PA下り店,三重県亀山市布気町９４２−２,34.8671923,136.4167427
44273,"",亀山井田川店,三重県亀山市井田川町６６０−２,34.869113,136.490442
44375,"",亀山関木崎店,三重県亀山市関町木崎８０−１０,34.8501051,136.3993913
46484,"",亀岡大井町土田店,京都府亀岡市大井町土田３丁目４−１１,35.0361369,135.5490225
46379,"",亀岡運動公園前店,京都府亀岡市曽我部町穴太大塚５４,35.0138737,135.5464696
44915,"",亀戸９丁目店,東京都江東区亀戸９丁目１１−１,35.6958899,139.8453294
45149,"",亀有駅東店,東京都葛飾区亀有３丁目４４−９,35.7674688,139.8505264
43733,"",二宮駅前店,神奈川県中郡二宮町二宮８７８−２７,35.299597,139.257256
47387,"",二本松向原店,福島県二本松市向原９８−９,37.5847356,140.4246187
47226,"",二本松渋川店,福島県二本松市渋川５１−１,37.6289293,140.4614922
47418,"",二本松郭内店,福島県二本松市郭内１丁目１４−１,37.597934,140.4377329
43995,"",五霞原宿台店,茨城県猿島郡五霞町原宿台４丁目１８−１３,36.094955,139.736526
43988,"",井田南店,愛知県岡崎市井田南町１０−１,34.9746402,137.1624771
44625,"",京急川崎駅西口店,神奈川県川崎市川崎区駅前本町２０−１１ 本町ビル 1F,35.5331729,139.7002469
45134,"",京成稲毛駅前店,千葉県千葉市稲毛区稲毛３丁目１−１５,35.637714,140.0853
45349,"",京浜トラックターミナル店,東京都大田区平和島２丁目１−１,35.5854418,139.7468941
47376,"",京都原谷店,京都府京都市北区大北山原谷乾町202番地の5,35.0454674,135.7188113
51802,"",京都室町通万寿寺店,京都府京都市下京区長刀切町２１８−３−２,34.9977742,135.7580704
46432,"",京都嵯峨明星町店,京都府京都市右京区嵯峨明星町１７−６,35.0140663,135.6896395
45314,"",京都東寺前店,京都府京都市南区西九条比永城町１１９,34.9791405,135.7490977
46059,"",京都水族館前店,京都府京都市下京区上之町４３９−１,34.9880071,135.7490292
47416,"",京都静市店,京都府京都市左京区静市市原町６３１,35.0787298,135.7644265
47248,"",仙台みやぎ台店,宮城県仙台市青葉区芋沢横向山７７−１,38.3044806,140.7763938
47001,"",仙台上飯田店,宮城県仙台市若林区上飯田１丁目９−６０,38.22138,140.913626
