store_id,pref_id,shop_name,address,lat,lon,brand,is_deleted
4724,"",バーミヤン 今市店,栃木県日光市芹沼字石神殿１４５３－１,36.740814,139.710599,バーミヤン,0
4723,"",バーミヤン 富士今泉店,静岡県富士市今泉１丁目１７－３８,35.162408,138.692276,バーミヤン,0
4722,"",バーミヤン 八千代中央店,千葉県八千代市ゆりのき台３丁目１－６,35.728977,140.104366,バーミヤン,0
4721,"",バーミヤン 赤塚新町店,東京都板橋区赤塚新町３丁目４－１３,35.770947,139.640809,バーミヤン,0
4720,"",バーミヤン 六ツ川店,神奈川県横浜市南区六ツ川２丁目１０８－８,35.425672,139.583224,バーミヤン,0
4719,"",バーミヤン 大宮宮原店,埼玉県さいたま市北区宮原町２丁目８７－７,35.942753,139.615685,バーミヤン,0
4718,"",バーミヤン 平塚広川店,神奈川県平塚市広川３２－１,35.356283,139.302151,バーミヤン,0
4717,"",バーミヤン 須坂店,長野県須坂市大字須坂１６１１－２６,36.654222,138.303138,バーミヤン,0
4716,"",バーミヤン 刈谷店,愛知県刈谷市東境町京和１　イオンタウン刈谷内,35.038329,137.029165,バーミヤン,0
4715,"",バーミヤン 上石神井店,東京都練馬区上石神井２丁目７－１１,35.729324,139.597946,バーミヤン,0
4714,"",バーミヤン 守山村前店,愛知県名古屋市守山区村前町２１１,35.208362,136.965564,バーミヤン,0
4713,"",バーミヤン 館山バイパス店,千葉県館山市湊高田３１－１,35.006373,139.871916,バーミヤン,0
4712,"",バーミヤン 青葉あかね台店,神奈川県横浜市青葉区あかね台１丁目３１－４,35.5404,139.488178,バーミヤン,0
4711,"",バーミヤン 東村山店,東京都東村山市久米川町４丁目３－３５,35.759644,139.473182,バーミヤン,0
4710,"",バーミヤン 港当知店,愛知県名古屋市港区当知１丁目５０１,35.112644,136.851525,バーミヤン,0
4709,"",バーミヤン 相模大塚店,神奈川県大和市上草柳１２１－１６,35.471211,139.443271,バーミヤン,0
4708,"",バーミヤン 長野稲里店,長野県長野市稲里町中央１丁目２４－１５,36.603643,138.169956,バーミヤン,0
4707,"",バーミヤン 木更津長須賀店,千葉県木更津市長須賀２９３,35.386918,139.935788,バーミヤン,0
4706,"",バーミヤン 韮崎店,山梨県韮崎市富士見１丁目９－２８,35.710368,138.454701,バーミヤン,0
4705,"",バーミヤン 雪ケ谷大塚駅前店,東京都大田区南雪谷２丁目２－１３　ＷＩＺフジマサビル　２階,35.591681,139.681301,バーミヤン,0
4704,"",バーミヤン 船橋本町店,千葉県船橋市本町４丁目４０－２１,35.698108,139.98669,バーミヤン,0
4703,"",バーミヤン 調布つつじケ丘店,東京都調布市西つつじケ丘４丁目３０－７,35.655772,139.57556,バーミヤン,0
4702,"",バーミヤン 横浜中山店,神奈川県横浜市緑区中山２丁目１０－１,35.513024,139.548571,バーミヤン,0
4701,"",バーミヤン 船堀駅前店,東京都江戸川区船堀３丁目７,35.683151,139.865315,バーミヤン,0
4700,"",バーミヤン 藤沢駅南店,神奈川県藤沢市鵠沼石上１丁目７－７,35.335584,139.488864,バーミヤン,0
4699,"",バーミヤン 練馬高野台駅前店,東京都練馬区高野台１丁目３－７,35.740406,139.616392,バーミヤン,0
4698,"",バーミヤン 大原店,千葉県いすみ市日在５９３－１,35.275021,140.394328,バーミヤン,0
4697,"",バーミヤン 東海村店,茨城県那珂郡東海村大山台２－２１－１９,36.472493,140.560493,バーミヤン,0
4696,"",バーミヤン 流山青田店,千葉県流山市青田１８－１,35.899195,139.920619,バーミヤン,0
4695,"",バーミヤン 長野大豆島店,長野県長野市大字大豆島５２１１－１,36.627488,138.236353,バーミヤン,0
4694,"",バーミヤン 川口伊刈店,埼玉県川口市芝高木１丁目２１－３４,35.84219,139.703179,バーミヤン,0
4693,"",バーミヤン 足立栗原店,東京都足立区栗原４丁目１１－７,35.785063,139.786127,バーミヤン,0
4692,"",バーミヤン 佐倉王子台店,千葉県佐倉市王子台６丁目２６－３,35.722345,140.177714,バーミヤン,0
4691,"",バーミヤン 川口東本郷店,埼玉県川口市東本郷１丁目６－３,35.823613,139.756743,バーミヤン,0
4690,"",バーミヤン 平塚店,神奈川県平塚市四之宮５丁目２０－１４,35.358781,139.358732,バーミヤン,0
4689,"",バーミヤン 若葉店,埼玉県坂戸市千代田３丁目２１－１７,35.950654,139.410559,バーミヤン,0
4688,"",バーミヤン 八王子万町店,東京都八王子市万町１７０－１,35.651339,139.333876,バーミヤン,0
4687,"",バーミヤン 八街店,千葉県八街市八街ほ９４７,35.654773,140.303945,バーミヤン,0
4686,"",バーミヤン 海老名上河内店,神奈川県海老名市上河内２９３,35.421598,139.390382,バーミヤン,0
4685,"",バーミヤン 宇都宮明保野店,栃木県宇都宮市明保野町５－１０,36.549003,139.865776,バーミヤン,0
4684,"",バーミヤン 北本店,埼玉県北本市中丸１丁目２９９,36.019154,139.546111,バーミヤン,0
4683,"",バーミヤン 富士見関沢店,埼玉県富士見市関沢１丁目５－１０,35.843443,139.544638,バーミヤン,0
4682,"",バーミヤン 足立保塚店,東京都足立区一ツ家２丁目１４－５,35.784392,139.810916,バーミヤン,0
4681,"",バーミヤン 武蔵藤沢店,埼玉県入間市東藤沢２丁目１５－１,35.821732,139.414511,バーミヤン,0
4680,"",バーミヤン 久喜店,埼玉県久喜市吉羽２丁目２９－３,36.070625,139.689141,バーミヤン,0
4679,"",バーミヤン 狛江店,東京都狛江市中和泉５丁目１７－３０,35.64234,139.567993,バーミヤン,0
4678,"",バーミヤン 市川下貝塚店,千葉県市川市下貝塚３丁目１９－１６,35.740484,139.949033,バーミヤン,0
4677,"",バーミヤン 杉並宮前店,東京都杉並区宮前４丁目２８－１９,35.693323,139.60702,バーミヤン,0
4676,"",バーミヤン 武蔵野緑町店,東京都武蔵野市緑町１丁目３－８,35.713271,139.56189,バーミヤン,0
4675,"",バーミヤン 練馬豊玉店,東京都練馬区豊玉北４丁目４－３,35.735237,139.66011,バーミヤン,0
4674,"",バーミヤン 板橋相生店,東京都板橋区相生町７－１,35.777223,139.681005,バーミヤン,0
4673,"",バーミヤン 日野多摩平店,東京都日野市多摩平３丁目３０－４,35.665614,139.371939,バーミヤン,0
4671,"",桃菜 多摩センター駅前店,東京都多摩市鶴牧１丁目１９－２,35.62454,139.422629,桃菜,0
4670,"",桃菜 柏光ヶ丘店,千葉県柏市光ケ丘２丁目２１－１２,35.826638,139.957549,桃菜,0
4669,"",桃菜 足立入谷店,東京都足立区入谷５丁目１６－１８,35.803915,139.760525,桃菜,0
4668,"",桃菜 志木本町店,埼玉県志木市本町５丁目８－１４,35.826312,139.577942,桃菜,0
4667,"",桃菜 戸塚上矢部店,神奈川県横浜市戸塚区上矢部町１５５８－６,35.423688,139.530835,桃菜,0
4666,"",桃菜 北本店,埼玉県北本市東間２丁目２８－２,36.036171,139.533056,桃菜,0
4665,"",桃菜 新所沢店,埼玉県所沢市泉町８９２－１,35.7984115,139.4599154,桃菜,0
4664,"",桃菜 川越新河岸店,埼玉県川越市大字扇河岸１０２－１,35.8924709,139.4924928,桃菜,0
4663,"",桃菜 巣鴨店,東京都豊島区巣鴨２丁目５－４,35.734027,139.739396,桃菜,0
4662,"",包包點心 イオンモール堺北花田店,大阪府堺市北区東浅香山町４丁１－１２　イオンモール堺北花田４Ｆ,34.58625,135.513994,包包點心,0
4661,"",包包點心 市川ニッケコルトンプラザ店,千葉県市川市鬼高１丁目１－１　ニッケコルトンプラザ　ツムグテラス１Ｆ,35.7168406,139.9329766,包包點心,0
4660,"",點心甜心 心斎橋パルコ店,大阪府大阪市中央区心斎橋筋１丁目８－３　心斎橋パルコ１３Ｆ,34.6738473,135.5009574,點心甜心,0
4659,"",包包點心 ららぽーと横浜店,神奈川県横浜市都筑区池辺町４０３５－１　ららぽーと　横浜３Ｆ,35.517467,139.5665435,包包點心,0
4658,"",點心甜心 南町田グランベリーパーク店,東京都町田市鶴間３丁目４－１　南町田グランベリーパーク　Ｇ１０４,35.5103098,139.4713495,點心甜心,0
4657,"",桃菜 南砂店,東京都江東区南砂４丁目４－２１,35.6749135,139.8274172,桃菜,0
4656,"",桃菜 三鷹店,東京都三鷹市野崎３丁目２４－１１,35.6815517,139.539893,桃菜,0
4655,"",桃菜 鶴川店,東京都町田市大蔵町１８８,35.583962,139.4733421,桃菜,0
4654,"",八郎そば 南荻島店,埼玉県越谷市大字南荻島２７７－１,35.907658,139.768762,八郎そば,0
4653,"",八郎そば 白岡店,埼玉県白岡市野牛１－１,36.046384,139.655878,八郎そば,0
4652,"",ゆめあん食堂 立川駅南口店,東京都立川市柴崎町３丁目７－２５　ビイルーム立川２階,35.696966,139.412483,ゆめあん食堂,0
4651,"",夢庵 成増店,東京都板橋区成増１丁目１４－１３　池田ビル２階,35.775922,139.63218,夢庵,0
4650,"",夢庵 鴨居駅前店,神奈川県横浜市緑区鴨居４丁目２－３１　鴨居駅前ビル地下１階,35.510159,139.566943,夢庵,0
4649,"",夢庵 交野倉治店,大阪府交野市倉治１丁目６２３－１,34.792526,135.691169,夢庵,0
4648,"",夢庵 早川店,神奈川県小田原市早川３丁目１９番地３,35.243968,139.139451,夢庵,0
4647,"",夢庵 落合駅前店,東京都新宿区上落合３丁目８－２５　ＦＬＡＭＰ２Ｆ,35.710844,139.684231,夢庵,0
4646,"",ゆめあん食堂 調布駅北口店,東京都調布市小島町１丁目３６－１６　グレーシア調布１Ｆ,35.652693,139.543023,ゆめあん食堂,0
4645,"",夢庵 小田原駅前店,神奈川県小田原市栄町２丁目１－２　トザンイースト２Ｆ,35.255777,139.156989,夢庵,0
4644,"",夢庵 埼玉ふじみ野店,埼玉県ふじみ野市亀久保２丁目１－２２,35.859232,139.509015,夢庵,0
4643,"",夢庵 海老名店,神奈川県海老名市国分南４丁目１４－５,35.452844,139.403458,夢庵,0
4642,"",夢庵 土浦富士崎店,茨城県土浦市富士崎１丁目１２－１８,36.072623,140.198603,夢庵,0
4641,"",夢庵 ひたちなか店,茨城県ひたちなか市大字市毛１１０１－１,36.395815,140.504516,夢庵,0
4640,"",夢庵 愛知東海店,愛知県東海市高横須賀町６－１７５,35.008949,136.896352,夢庵,0
4639,"",夢庵 稲沢店,愛知県稲沢市大塚南５丁目１番１号,35.240119,136.801939,夢庵,0
4638,"",夢庵 前田橋店,愛知県名古屋市中川区中須町１－９,35.140331,136.839581,夢庵,0
4637,"",夢庵 泉北ニュータウン店,大阪府堺市南区豊田９３５－１,34.494029,135.494369,夢庵,0
4636,"",夢庵 西宮神楽店,兵庫県西宮市神楽町１１－１１　ネーピア夙川,34.738556,135.330813,夢庵,0
4635,"",夢庵 柏駅東口店,千葉県柏市柏１丁目４－５　石戸画材ビルＢ１階,35.86101,139.971916,夢庵,0
4634,"",夢庵 龍野店,兵庫県たつの市龍野町富永３７９－１,34.857371,134.549886,夢庵,0
4633,"",夢庵 兵庫福崎店,兵庫県神崎郡福崎町南田原２２２１－３,34.944573,134.759319,夢庵,0
4632,"",夢庵 南小岩店,東京都江戸川区南小岩６丁目２７番１６号　ＴｈｅＤｏｍｅ南小岩２Ｆ,35.729106,139.881475,夢庵,0
4631,"",夢庵 八王子めじろ台店,東京都八王子市めじろ台２丁目７０－７,35.639378,139.312474,夢庵,0
4630,"",夢庵 江東住吉店,東京都江東区住吉１丁目４－２　フレスポ住吉２Ｆ,35.688526,139.810907,夢庵,0
4629,"",三〇三 ららぽーと富士見店,埼玉県富士見市山室１丁目１３１３,35.859621,139.548242,三〇三,0
4628,"",夢庵 蕨中央店,埼玉県蕨市中央６丁目１６－２０,35.818684,139.681845,夢庵,0
4627,"",夢庵 成田中央通り店,千葉県成田市加良部６丁目２,35.773983,140.293101,夢庵,0
4626,"",夢庵 多摩センター店,東京都多摩市落合１丁目１６－２,35.626623,139.429576,夢庵,0
4625,"",夢庵 南流山店,千葉県流山市木３丁目１ー２,35.831054,139.896675,夢庵,0
4624,"",夢庵 湯河原店,神奈川県足柄下郡湯河原町吉浜１５７６－４７,35.145052,139.114128,夢庵,0
4623,"",夢庵 横浜宮元町店,神奈川県横浜市南区宮元町１丁目７番地,35.433776,139.61539,夢庵,0
4622,"",藍屋 落合南長崎店,東京都豊島区南長崎４丁目５－２０　ｉＴｅｒｒａｃｅ落合南長崎２階,35.724408,139.68267,藍屋,0
4621,"",夢庵 淵野辺店,神奈川県相模原市中央区淵野辺本町３丁目１番３号,35.570703,139.402764,夢庵,0
4620,"",夢庵 日野石田店,東京都日野市石田２丁目１番１号,35.669976,139.420322,夢庵,0
4619,"",夢庵 戸塚深谷店,神奈川県横浜市戸塚区深谷町９５７－１,35.388613,139.498346,夢庵,0
4618,"",夢庵 千葉あすみが丘店,千葉県千葉市緑区あすみが丘４丁目１９－４,35.521873,140.266063,夢庵,0
4617,"",夢庵 東村山駅前店,東京都東村山市久米川町４丁目８－１０,35.760625,139.469442,夢庵,0
4616,"",夢庵 さいたま三橋店,埼玉県さいたま市西区三橋５丁目１６６０番１,35.908086,139.596839,夢庵,0
4615,"",夢庵 松戸串崎店,千葉県松戸市串崎新田２１８－１,35.777343,139.973863,夢庵,0
4614,"",夢庵 松戸小金原店,千葉県松戸市小金原８丁目３－４,35.814677,139.938559,夢庵,0
4613,"",夢庵 千葉ニュータウン店,千葉県白井市桜台１丁目１－１アクロスプラ　ザ千葉ニュータウン内,35.799494,140.110871,夢庵,0
4612,"",夢庵 沼津新沢田店,静岡県沼津市新沢田町２－４４,35.117316,138.853938,夢庵,0
4611,"",夢庵 石和松本店,山梨県笛吹市石和町松本８４６－２,35.658288,138.623868,夢庵,0
4610,"",夢庵 羽生店,埼玉県羽生市西３丁目２１－５,36.169394,139.530138,夢庵,0
4609,"",夢庵 館山バイパス店,千葉県館山市北条１６８－１,35.000071,139.872845,夢庵,0
4608,"",夢庵 綾瀬中央店,神奈川県綾瀬市深谷上１丁目１２－５４,35.438049,139.429773,夢庵,0
